Datetime,Open,High,Low,Close,Volume
2024-01-17 09:50:00-05:00,385.3900146484375,385.6860046386719,384.80999755859375,385.2149963378906,462546
2024-01-17 09:55:00-05:00,385.2200012207031,386.05999755859375,385.2200012207031,385.82000732421875,279230
2024-01-17 10:00:00-05:00,385.80499267578125,386.3900146484375,385.1199951171875,386.3399963378906,326448
2024-01-17 10:05:00-05:00,386.364990234375,386.7049865722656,386.0,386.2799987792969,230567
2024-01-17 10:10:00-05:00,386.19000244140625,386.6099853515625,386.010009765625,386.5700988769531,186121
2024-01-17 10:15:00-05:00,386.57000732421875,386.7699890136719,386.1400146484375,386.4200134277344,248546
2024-01-17 10:20:00-05:00,386.3699951171875,386.4100036621094,385.81500244140625,386.2200012207031,214062
2024-01-17 10:25:00-05:00,386.2550048828125,387.2200012207031,386.19000244140625,387.010009765625,233040
2024-01-17 10:30:00-05:00,386.989990234375,387.139892578125,386.5899963378906,386.75,196930
2024-01-17 10:35:00-05:00,386.7300109863281,387.0400085449219,386.07000732421875,386.97149658203125,191782
2024-01-17 10:40:00-05:00,386.9599914550781,387.277099609375,386.760009765625,386.7799987792969,171887
2024-01-17 10:45:00-05:00,386.79998779296875,387.54998779296875,386.6708068847656,387.239990234375,189635
2024-01-17 10:50:00-05:00,387.2499084472656,387.6000061035156,386.9800109863281,387.1499938964844,180939
2024-01-17 10:55:00-05:00,387.17999267578125,387.3999938964844,387.0,387.3673095703125,171410
2024-01-17 11:00:00-05:00,387.3599853515625,388.4700012207031,387.3500061035156,388.44000244140625,297613
2024-01-17 11:05:00-05:00,388.4700012207031,388.7799987792969,388.3700866699219,388.4901123046875,224901
2024-01-17 11:10:00-05:00,388.4949951171875,389.1199951171875,388.3399963378906,388.4200134277344,197232
2024-01-17 11:15:00-05:00,388.44000244140625,388.82000732421875,388.0700988769531,388.7499084472656,174169
2024-01-17 11:20:00-05:00,388.7300109863281,389.45001220703125,388.70001220703125,389.2699890136719,251317
2024-01-17 11:25:00-05:00,389.2950134277344,389.3699951171875,388.8900146484375,389.2099914550781,176320
2024-01-17 11:30:00-05:00,389.2099914550781,389.7560119628906,389.2099914550781,389.739990234375,287773
2024-01-17 11:35:00-05:00,389.7699890136719,389.8900146484375,389.44000244140625,389.8699951171875,199970
2024-01-17 11:40:00-05:00,389.8699951171875,390.1099853515625,389.5,389.7618103027344,461906
2024-01-17 11:45:00-05:00,389.7538146972656,389.9599914550781,389.5,389.6596984863281,189450
2024-01-17 11:50:00-05:00,389.6700134277344,389.7200012207031,389.2300109863281,389.45001220703125,166929
2024-01-17 11:55:00-05:00,389.4599914550781,389.8320007324219,389.4200134277344,389.75,133752
2024-01-17 12:00:00-05:00,389.75,390.0199890136719,389.2799987792969,389.3800048828125,171938
2024-01-17 12:05:00-05:00,389.3900146484375,389.4700012207031,389.0318908691406,389.2349853515625,107894
2024-01-17 12:10:00-05:00,389.25,389.5799865722656,389.0899963378906,389.510009765625,168665
2024-01-17 12:15:00-05:00,389.510009765625,389.67999267578125,389.1700134277344,389.45001220703125,104879
2024-01-17 12:20:00-05:00,389.44500732421875,389.55999755859375,388.92999267578125,389.1300048828125,150718
2024-01-17 12:25:00-05:00,389.1099853515625,389.17999267578125,388.4800109863281,388.7200012207031,150932
2024-01-17 12:30:00-05:00,388.67999267578125,389.114990234375,388.57000732421875,388.8089904785156,102757
2024-01-17 12:35:00-05:00,388.7900085449219,389.0199890136719,388.69000244140625,388.95001220703125,82122
2024-01-17 12:40:00-05:00,388.94000244140625,389.0899963378906,388.7699890136719,388.92999267578125,82293
2024-01-17 12:45:00-05:00,388.9100036621094,389.3599853515625,388.7950134277344,389.2449951171875,82599
2024-01-17 12:50:00-05:00,389.25,389.489990234375,389.19000244140625,389.260009765625,92959
2024-01-17 12:55:00-05:00,389.2650146484375,389.5199890136719,389.1690979003906,389.510009765625,84418
2024-01-17 13:00:00-05:00,389.4800109863281,389.8699951171875,389.4700012207031,389.8699951171875,130281
2024-01-17 13:05:00-05:00,389.8599853515625,389.8599853515625,389.32000732421875,389.32000732421875,98478
2024-01-17 13:10:00-05:00,389.3500061035156,389.3900146484375,388.7900085449219,388.8900146484375,119554
2024-01-17 13:15:00-05:00,388.8599853515625,388.88470458984375,388.5799865722656,388.85009765625,122473
2024-01-17 13:20:00-05:00,388.8800048828125,388.9599914550781,388.17999267578125,388.3450012207031,123625
2024-01-17 13:25:00-05:00,388.3399963378906,388.5299987792969,388.2699890136719,388.4299011230469,95037
2024-01-17 13:30:00-05:00,388.4100036621094,388.5,388.1199951171875,388.20001220703125,111556
2024-01-17 13:35:00-05:00,388.1700134277344,388.2799987792969,387.69000244140625,387.7699890136719,173311
2024-01-17 13:40:00-05:00,387.7449951171875,387.7799987792969,387.3800048828125,387.7099914550781,153456
2024-01-17 13:45:00-05:00,387.7349853515625,387.7349853515625,387.04949951171875,387.1549987792969,130509
2024-01-17 13:50:00-05:00,387.1549987792969,387.9700012207031,387.1499938964844,387.67999267578125,175541
2024-01-17 13:55:00-05:00,387.68499755859375,387.82000732421875,387.4200134277344,387.6099853515625,131131
2024-01-17 14:00:00-05:00,387.6199951171875,387.739990234375,387.3999938964844,387.614990234375,136012
2024-01-17 14:05:00-05:00,387.6000061035156,387.6400146484375,387.2900085449219,387.6400146484375,100512
2024-01-17 14:10:00-05:00,387.6300048828125,387.70001220703125,387.2300109863281,387.2300109863281,125311
2024-01-17 14:15:00-05:00,387.2300109863281,387.6000061035156,387.19000244140625,387.489990234375,129404
2024-01-17 14:20:00-05:00,387.4800109863281,388.2200012207031,387.45001220703125,388.19989013671875,187814
2024-01-17 14:25:00-05:00,388.1806945800781,388.3900146484375,387.88079833984375,388.07000732421875,104285
2024-01-17 14:30:00-05:00,388.059814453125,388.3999938964844,388.0199890136719,388.0799865722656,128608
2024-01-17 14:35:00-05:00,388.09161376953125,388.3500061035156,387.9849853515625,388.05999755859375,116637
2024-01-17 14:40:00-05:00,388.07000732421875,388.6499938964844,387.95001220703125,388.6083068847656,140021
2024-01-17 14:45:00-05:00,388.6199951171875,388.6499938964844,388.2650146484375,388.2650146484375,86483
2024-01-17 14:50:00-05:00,388.277099609375,388.57000732421875,388.277099609375,388.4833068847656,793810
2024-01-17 14:55:00-05:00,388.4800109863281,388.70001220703125,388.4649963378906,388.5,115819
2024-01-17 15:00:00-05:00,388.510009765625,388.6300048828125,388.2300109863281,388.29998779296875,117976
2024-01-17 15:05:00-05:00,388.32000732421875,388.55999755859375,388.2699890136719,388.45001220703125,119424
2024-01-17 15:10:00-05:00,388.4366149902344,388.489990234375,387.9800109863281,387.9800109863281,152129
2024-01-17 15:15:00-05:00,388.010009765625,388.5,387.989990234375,388.42999267578125,114484
2024-01-17 15:20:00-05:00,388.45721435546875,388.4700012207031,387.7601013183594,387.80999755859375,133287
2024-01-17 15:25:00-05:00,387.79998779296875,388.0078125,387.760009765625,387.9049987792969,113361
2024-01-17 15:30:00-05:00,387.9200134277344,388.4700012207031,387.8800048828125,388.4100036621094,201079
2024-01-17 15:35:00-05:00,388.4200134277344,388.739990234375,388.4100036621094,388.69000244140625,151651
2024-01-17 15:40:00-05:00,388.70001220703125,388.9100036621094,388.6650085449219,388.7650146484375,168322
2024-01-17 15:45:00-05:00,388.760009765625,389.1300048828125,388.7099914550781,389.04998779296875,416505
2024-01-17 15:50:00-05:00,389.0799865722656,389.82000732421875,389.05999755859375,389.57000732421875,807670
2024-01-17 15:55:00-05:00,389.57000732421875,389.82000732421875,389.2099914550781,389.3999938964844,851971
2024-01-18 09:30:00-05:00,391.7200012207031,392.4200134277344,390.7099914550781,391.5050048828125,1696981
2024-01-18 09:35:00-05:00,391.5050048828125,392.6099853515625,391.44000244140625,392.1600036621094,568615
2024-01-18 09:40:00-05:00,392.1600036621094,393.19000244140625,392.1600036621094,392.67999267578125,622278
2024-01-18 09:45:00-05:00,392.6700134277344,392.8399963378906,391.75,392.04998779296875,503604
2024-01-18 09:50:00-05:00,392.05499267578125,392.3699035644531,391.6300048828125,391.7659912109375,273434
2024-01-18 09:55:00-05:00,391.7900085449219,392.3299865722656,391.4200134277344,392.17999267578125,270966
2024-01-18 10:00:00-05:00,392.19000244140625,392.6000061035156,390.989990234375,391.0950012207031,302640
2024-01-18 10:05:00-05:00,391.1099853515625,391.9599914550781,390.9700012207031,391.4949951171875,201057
2024-01-18 10:10:00-05:00,391.5400085449219,392.1199951171875,391.5,391.90789794921875,196386
2024-01-18 10:15:00-05:00,391.92999267578125,392.239990234375,391.5,391.5249938964844,232617
2024-01-18 10:20:00-05:00,391.6300048828125,392.1499938964844,391.239990234375,392.114990234375,225523
2024-01-18 10:25:00-05:00,392.1700134277344,392.4299011230469,391.8999938964844,392.20001220703125,219837
2024-01-18 10:30:00-05:00,392.2200012207031,392.37811279296875,391.55499267578125,392.3399963378906,254164
2024-01-18 10:35:00-05:00,392.3299865722656,392.79998779296875,392.1700134277344,392.7699890136719,333583
2024-01-18 10:40:00-05:00,392.7699890136719,392.9800109863281,392.1499938964844,392.3299865722656,326084
2024-01-18 10:45:00-05:00,392.3599853515625,392.7449951171875,392.17999267578125,392.7449951171875,268797
2024-01-18 10:50:00-05:00,392.72918701171875,392.760009765625,392.30999755859375,392.5299987792969,170877
2024-01-18 10:55:00-05:00,392.5299987792969,392.6549987792969,392.0,392.4783935546875,181183
2024-01-18 11:00:00-05:00,392.4800109863281,392.5150146484375,391.9599914550781,392.1099853515625,179541
2024-01-18 11:05:00-05:00,392.0899963378906,392.5199890136719,392.0199890136719,392.3399963378906,217397
2024-01-18 11:10:00-05:00,392.3399963378906,392.5379943847656,392.2900085449219,392.4599914550781,137731
2024-01-18 11:15:00-05:00,392.4800109863281,392.6099853515625,392.3699951171875,392.489990234375,160250
2024-01-18 11:20:00-05:00,392.489990234375,393.1199951171875,392.4599914550781,392.989990234375,277711
2024-01-18 11:25:00-05:00,392.9988098144531,393.0299987792969,392.57000732421875,392.6700134277344,222150
2024-01-18 11:30:00-05:00,392.70001220703125,393.0116882324219,392.4949951171875,392.5224914550781,173818
2024-01-18 11:35:00-05:00,392.5199890136719,393.1000061035156,392.5199890136719,392.81500244140625,176862
2024-01-18 11:40:00-05:00,392.7799987792969,393.07989501953125,392.4599914550781,392.8900146484375,170851
2024-01-18 11:45:00-05:00,392.8800048828125,393.010009765625,392.5299987792969,392.82000732421875,122824
2024-01-18 11:50:00-05:00,392.81500244140625,393.1300048828125,392.7900085449219,392.92498779296875,176191
2024-01-18 11:55:00-05:00,392.94000244140625,392.989990234375,392.5799865722656,392.79998779296875,148741
2024-01-18 12:00:00-05:00,392.8500061035156,392.8999938964844,391.2900085449219,391.2900085449219,266359
2024-01-18 12:05:00-05:00,391.2900085449219,391.6799011230469,391.2279052734375,391.6300048828125,190204
2024-01-18 12:10:00-05:00,391.6300048828125,391.7237854003906,390.9599914550781,391.6400146484375,221153
2024-01-18 12:15:00-05:00,391.6499938964844,392.1700134277344,391.6099853515625,391.8999938964844,132749
2024-01-18 12:20:00-05:00,391.8800048828125,392.0299987792969,391.5299987792969,391.7900085449219,116077
2024-01-18 12:25:00-05:00,391.7900085449219,392.0199890136719,391.7200012207031,392.010009765625,70686
2024-01-18 12:30:00-05:00,392.0400085449219,392.0400085449219,391.25,391.2900085449219,148965
2024-01-18 12:35:00-05:00,391.2701110839844,391.6000061035156,391.1499938964844,391.5400085449219,150036
2024-01-18 12:40:00-05:00,391.5450134277344,391.8900146484375,391.3887939453125,391.8738098144531,92375
2024-01-18 12:45:00-05:00,391.8699951171875,391.9700012207031,391.760009765625,391.94000244140625,90265
2024-01-18 12:50:00-05:00,391.964599609375,391.964599609375,391.3299865722656,391.4010925292969,99566
2024-01-18 12:55:00-05:00,391.4200134277344,391.5799865722656,391.1000061035156,391.1700134277344,71269
2024-01-18 13:00:00-05:00,391.1600036621094,391.2200012207031,390.4200134277344,390.7398986816406,160678
2024-01-18 13:05:00-05:00,390.760009765625,390.9100036621094,390.4100036621094,390.8454895019531,105338
2024-01-18 13:10:00-05:00,390.8536071777344,390.8536071777344,390.25,390.489990234375,87730
2024-01-18 13:15:00-05:00,390.4700012207031,390.739990234375,390.2349853515625,390.364990234375,76550
2024-01-18 13:20:00-05:00,390.3500061035156,390.4649963378906,390.1199951171875,390.2900085449219,97876
2024-01-18 13:25:00-05:00,390.29998779296875,390.5,390.1199951171875,390.2699890136719,108850
2024-01-18 13:30:00-05:00,390.32501220703125,390.845703125,390.26361083984375,390.7699890136719,88502
2024-01-18 13:35:00-05:00,390.7699890136719,390.9649963378906,390.6300048828125,390.8902893066406,88606
2024-01-18 13:40:00-05:00,390.8999938964844,391.4601135253906,390.6499938964844,391.4549865722656,102789
2024-01-18 13:45:00-05:00,391.4800109863281,391.6400146484375,391.2699890136719,391.510009765625,130367
2024-01-18 13:50:00-05:00,391.489990234375,391.7200012207031,391.4501037597656,391.67120361328125,100177
2024-01-18 13:55:00-05:00,391.6700134277344,391.82000732421875,391.5199890136719,391.5199890136719,93914
2024-01-18 14:00:00-05:00,391.5400085449219,391.9100036621094,391.489990234375,391.80499267578125,88215
2024-01-18 14:05:00-05:00,391.7950134277344,391.9299011230469,391.7099914550781,391.9114990234375,98618
2024-01-18 14:10:00-05:00,391.92340087890625,392.3599853515625,391.8999938964844,392.1000061035156,150069
2024-01-18 14:15:00-05:00,392.1000061035156,392.3399963378906,392.0199890136719,392.1890869140625,121501
2024-01-18 14:20:00-05:00,392.20001220703125,392.75,392.04998779296875,392.5,203581
2024-01-18 14:25:00-05:00,392.510009765625,392.7799987792969,392.43121337890625,392.7099914550781,172830
2024-01-18 14:30:00-05:00,392.760009765625,393.0199890136719,392.3999938964844,392.3999938964844,178150
2024-01-18 14:35:00-05:00,392.3843994140625,392.92999267578125,392.3843994140625,392.67999267578125,130225
2024-01-18 14:40:00-05:00,392.70001220703125,392.81890869140625,392.3500061035156,392.40948486328125,125673
2024-01-18 14:45:00-05:00,392.4100036621094,392.92999267578125,392.1700134277344,392.7799987792969,177415
2024-01-18 14:50:00-05:00,392.7749938964844,393.0199890136719,392.55999755859375,392.79998779296875,141026
2024-01-18 14:55:00-05:00,392.8399963378906,392.94000244140625,392.6000061035156,392.80999755859375,88634
2024-01-18 15:00:00-05:00,392.80999755859375,393.029296875,392.739990234375,392.9700012207031,109266
2024-01-18 15:05:00-05:00,392.95001220703125,393.1400146484375,392.7900085449219,393.07000732421875,146426
2024-01-18 15:10:00-05:00,393.1000061035156,393.17999267578125,393.00750732421875,393.0299987792969,176003
2024-01-18 15:15:00-05:00,393.05999755859375,393.260009765625,392.8699951171875,392.8699951171875,176912
2024-01-18 15:20:00-05:00,392.875,393.1199951171875,392.7486877441406,392.760009765625,236368
2024-01-18 15:25:00-05:00,392.79998779296875,392.864990234375,392.55999755859375,392.8550109863281,66900
2024-01-18 15:30:00-05:00,392.8699951171875,393.0299987792969,392.67669677734375,392.78948974609375,157850
2024-01-18 15:35:00-05:00,392.7898864746094,392.989990234375,392.5,392.55499267578125,166571
2024-01-18 15:40:00-05:00,392.5299987792969,392.9700012207031,392.42010498046875,392.9200134277344,187303
2024-01-18 15:45:00-05:00,392.8900146484375,393.0400085449219,392.8349914550781,392.9700012207031,190428
2024-01-18 15:50:00-05:00,392.95001220703125,393.75,392.9100036621094,393.5299987792969,836460
2024-01-18 15:55:00-05:00,393.5249938964844,393.989990234375,393.0899963378906,393.8399963378906,1392428
2024-01-19 09:30:00-05:00,395.760009765625,395.8500061035156,393.94000244140625,394.2900085449219,3560984
2024-01-19 09:35:00-05:00,394.2099914550781,395.32000732421875,393.5,394.9100036621094,510331
2024-01-19 09:40:00-05:00,394.914306640625,395.0400085449219,394.1499938964844,394.30999755859375,362547
2024-01-19 09:45:00-05:00,394.3800048828125,395.17999267578125,394.17010498046875,394.8999938964844,261000
2024-01-19 09:50:00-05:00,394.8699951171875,395.2300109863281,394.6400146484375,395.05999755859375,268651
2024-01-19 09:55:00-05:00,395.0492858886719,395.25,394.6499938964844,394.8800048828125,249655
2024-01-19 10:00:00-05:00,394.8900146484375,395.3999938964844,394.82000732421875,395.2099914550781,486801
2024-01-19 10:05:00-05:00,395.22821044921875,395.2898864746094,394.17999267578125,394.25,314384
2024-01-19 10:10:00-05:00,394.260009765625,394.7099914550781,394.1600036621094,394.54998779296875,235594
2024-01-19 10:15:00-05:00,394.6199951171875,395.3800048828125,394.5299987792969,395.2799987792969,245053
2024-01-19 10:20:00-05:00,395.319091796875,395.5365905761719,394.54998779296875,394.82501220703125,224829
2024-01-19 10:25:00-05:00,394.82501220703125,395.1199951171875,394.80999755859375,394.9200134277344,230864
2024-01-19 10:30:00-05:00,394.9200134277344,394.92999267578125,394.1499938964844,394.2235107421875,327581
2024-01-19 10:35:00-05:00,394.20001220703125,394.67999267578125,393.8599853515625,394.1700134277344,240975
2024-01-19 10:40:00-05:00,394.1482849121094,394.8799133300781,394.1482849121094,394.8399963378906,226061
2024-01-19 10:45:00-05:00,394.8316955566406,394.9800109863281,394.5,394.80999755859375,196542
2024-01-19 10:50:00-05:00,394.80999755859375,395.0299072265625,394.6199951171875,394.95001220703125,203851
2024-01-19 10:55:00-05:00,394.9599914550781,395.3500061035156,394.6600036621094,394.9800109863281,231437
2024-01-19 11:00:00-05:00,395.0,395.29998779296875,394.8599853515625,395.20001220703125,205358
2024-01-19 11:05:00-05:00,395.17999267578125,395.4700012207031,395.1400146484375,395.2149963378906,257803
2024-01-19 11:10:00-05:00,395.2149963378906,395.8999938964844,395.19000244140625,395.5362854003906,265497
2024-01-19 11:15:00-05:00,395.55999755859375,396.1700134277344,395.5249938964844,396.1202087402344,299770
2024-01-19 11:20:00-05:00,396.1199951171875,396.1885070800781,395.8299865722656,396.125,186440
2024-01-19 11:25:00-05:00,396.1099853515625,396.29998779296875,395.94000244140625,396.01690673828125,152074
2024-01-19 11:30:00-05:00,395.989990234375,395.989990234375,395.260009765625,395.2900085449219,194902
2024-01-19 11:35:00-05:00,395.29229736328125,395.3999938964844,395.1000061035156,395.25,186074
2024-01-19 11:40:00-05:00,395.2250061035156,395.25,394.80999755859375,395.2099914550781,280776
2024-01-19 11:45:00-05:00,395.1973876953125,395.54998779296875,395.1700134277344,395.3900146484375,122757
2024-01-19 11:50:00-05:00,395.3900146484375,395.8299865722656,395.364990234375,395.55999755859375,126910
2024-01-19 11:55:00-05:00,395.56500244140625,395.70001220703125,395.29998779296875,395.42230224609375,160496
2024-01-19 12:00:00-05:00,395.4549865722656,395.5400085449219,395.2900085449219,395.3299865722656,154373
2024-01-19 12:05:00-05:00,395.32501220703125,395.3299865722656,394.9200134277344,394.9400939941406,162335
2024-01-19 12:10:00-05:00,394.9779968261719,395.3500061035156,394.7300109863281,395.29998779296875,169152
2024-01-19 12:15:00-05:00,395.30999755859375,395.364990234375,395.0799865722656,395.239990234375,157423
2024-01-19 12:20:00-05:00,395.239990234375,395.6400146484375,395.1600036621094,395.510009765625,131133
2024-01-19 12:25:00-05:00,395.510009765625,395.6499938964844,395.2300109863281,395.4700012207031,119706
2024-01-19 12:30:00-05:00,395.5,395.989990234375,395.3800048828125,395.7099914550781,237405
2024-01-19 12:35:00-05:00,395.69000244140625,396.04998779296875,395.67999267578125,395.7287902832031,185433
2024-01-19 12:40:00-05:00,395.7865905761719,395.9599914550781,395.3900146484375,395.8599853515625,130975
2024-01-19 12:45:00-05:00,395.8500061035156,395.95001220703125,395.6099853515625,395.7900085449219,91911
2024-01-19 12:50:00-05:00,395.7900085449219,396.1400146484375,395.7699890136719,396.010009765625,140688
2024-01-19 12:55:00-05:00,396.02099609375,396.2300109863281,395.989990234375,396.2200012207031,144915
2024-01-19 13:00:00-05:00,396.2200012207031,396.29998779296875,395.80999755859375,395.9100036621094,130751
2024-01-19 13:05:00-05:00,395.93609619140625,396.1400146484375,395.8273010253906,396.0899963378906,128890
2024-01-19 13:10:00-05:00,396.0714111328125,396.2699890136719,395.9100036621094,396.0899963378906,131754
2024-01-19 13:15:00-05:00,396.1199951171875,396.55999755859375,396.1199951171875,396.3299865722656,213428
2024-01-19 13:20:00-05:00,396.3450012207031,396.5,396.1499938964844,396.33740234375,134463
2024-01-19 13:25:00-05:00,396.3900146484375,396.489990234375,396.1499938964844,396.30499267578125,563110
2024-01-19 13:30:00-05:00,396.315185546875,396.8399963378906,396.315185546875,396.80999755859375,212519
2024-01-19 13:35:00-05:00,396.84039306640625,397.04998779296875,396.6199951171875,396.6199951171875,220600
2024-01-19 13:40:00-05:00,396.6099853515625,396.7900085449219,396.57000732421875,396.7099914550781,126180
2024-01-19 13:45:00-05:00,396.7300109863281,397.0199890136719,396.6700134277344,396.8599853515625,213456
2024-01-19 13:50:00-05:00,396.8800048828125,396.9100036621094,396.4800109863281,396.8216857910156,179933
2024-01-19 13:55:00-05:00,396.8500061035156,396.989990234375,396.79998779296875,396.989990234375,159161
2024-01-19 14:00:00-05:00,396.989990234375,397.08990478515625,396.42999267578125,396.8900146484375,359164
2024-01-19 14:05:00-05:00,396.8999938964844,397.1300048828125,396.7049865722656,396.8399963378906,142730
2024-01-19 14:10:00-05:00,396.7699890136719,397.19000244140625,396.7550048828125,397.07000732421875,182896
2024-01-19 14:15:00-05:00,397.0798034667969,397.1400146484375,396.45001220703125,396.8731994628906,300119
2024-01-19 14:20:00-05:00,396.8699951171875,396.8900146484375,396.510009765625,396.7699890136719,241439
2024-01-19 14:25:00-05:00,396.79998779296875,397.239990234375,396.1300048828125,396.2601013183594,285030
2024-01-19 14:30:00-05:00,396.2699890136719,396.57000732421875,396.0299987792969,396.3999938964844,196803
2024-01-19 14:35:00-05:00,396.44000244140625,397.0,395.94000244140625,396.8999938964844,190934
2024-01-19 14:40:00-05:00,396.875,397.010009765625,396.3900146484375,396.6499938964844,147721
2024-01-19 14:45:00-05:00,396.6400146484375,396.8999938964844,396.3599853515625,396.7099914550781,161541
2024-01-19 14:50:00-05:00,396.739990234375,396.83050537109375,396.54998779296875,396.760009765625,129266
2024-01-19 14:55:00-05:00,396.7699890136719,397.0,396.7674865722656,396.93499755859375,149546
2024-01-19 15:00:00-05:00,396.95001220703125,397.0299987792969,396.6600036621094,396.8399963378906,199445
2024-01-19 15:05:00-05:00,396.8900146484375,397.0899963378906,396.7300109863281,396.93829345703125,161822
2024-01-19 15:10:00-05:00,396.9649963378906,397.1400146484375,396.8299865722656,397.1000061035156,183458
2024-01-19 15:15:00-05:00,397.1148986816406,397.54119873046875,397.1000061035156,397.3500061035156,240528
2024-01-19 15:20:00-05:00,397.3399963378906,397.54998779296875,397.2430114746094,397.31280517578125,176099
2024-01-19 15:25:00-05:00,397.3266906738281,397.80499267578125,397.3266906738281,397.7434997558594,184681
2024-01-19 15:30:00-05:00,397.7699890136719,398.010009765625,397.7049865722656,397.8800048828125,289322
2024-01-19 15:35:00-05:00,397.8800048828125,398.0899963378906,397.7593078613281,397.82000732421875,278804
2024-01-19 15:40:00-05:00,397.8299865722656,397.9100036621094,397.5400085449219,397.6499938964844,229426
2024-01-19 15:45:00-05:00,397.6400146484375,397.9700012207031,397.6300048828125,397.94000244140625,315830
2024-01-19 15:50:00-05:00,397.9200134277344,398.5199890136719,397.8999938964844,398.45001220703125,618788
2024-01-19 15:55:00-05:00,398.45001220703125,398.6600036621094,398.2200012207031,398.6600036621094,1433245
2024-01-22 09:30:00-05:00,400.0199890136719,400.6199951171875,397.7200012207031,397.8450012207031,2541900
2024-01-22 09:35:00-05:00,397.8399963378906,398.9800109863281,397.8399963378906,398.45001220703125,718528
2024-01-22 09:40:00-05:00,398.4649963378906,398.70001220703125,395.5899963378906,396.2799987792969,783800
2024-01-22 09:45:00-05:00,396.32000732421875,397.30999755859375,395.4700012207031,397.0400085449219,562963
2024-01-22 09:50:00-05:00,396.989990234375,397.55999755859375,396.79998779296875,397.2275085449219,369486
2024-01-22 09:55:00-05:00,397.2300109863281,398.20001220703125,396.8999938964844,398.0050048828125,377407
2024-01-22 10:00:00-05:00,398.0199890136719,398.2900085449219,395.8299865722656,395.9798889160156,637155
2024-01-22 10:05:00-05:00,395.9375915527344,396.3299865722656,395.70001220703125,396.0682067871094,355270
2024-01-22 10:10:00-05:00,396.07000732421875,396.760009765625,395.4700012207031,396.5050048828125,490841
2024-01-22 10:15:00-05:00,396.5220947265625,396.6300048828125,395.1400146484375,395.1650085449219,433254
2024-01-22 10:20:00-05:00,395.1600036621094,395.7799987792969,395.0799865722656,395.0899963378906,350512
2024-01-22 10:25:00-05:00,395.0950012207031,395.3900146484375,393.8900146484375,393.9599914550781,497353
2024-01-22 10:30:00-05:00,393.9800109863281,394.3999938964844,393.5899963378906,393.7403869628906,514306
2024-01-22 10:35:00-05:00,393.7300109863281,394.7828063964844,393.69000244140625,394.6300048828125,292332
2024-01-22 10:40:00-05:00,394.6099853515625,394.989990234375,394.2384033203125,394.8800048828125,246120
2024-01-22 10:45:00-05:00,394.8599853515625,395.197509765625,394.2900085449219,395.1549987792969,329864
2024-01-22 10:50:00-05:00,395.510009765625,395.8800048828125,395.2300109863281,395.8800048828125,283501
2024-01-22 10:55:00-05:00,395.8550109863281,395.8800048828125,395.05999755859375,395.2049865722656,255744
2024-01-22 11:00:00-05:00,395.19500732421875,395.8999938964844,394.8599853515625,395.17999267578125,233964
2024-01-22 11:05:00-05:00,395.2300109863281,396.6650085449219,395.22650146484375,396.6650085449219,226284
2024-01-22 11:10:00-05:00,396.67999267578125,397.21990966796875,396.55499267578125,397.21990966796875,256871
2024-01-22 11:15:00-05:00,397.1600036621094,397.260009765625,396.7699890136719,397.2200012207031,223131
2024-01-22 11:20:00-05:00,397.2200012207031,397.92498779296875,397.0281066894531,397.8900146484375,201950
2024-01-22 11:25:00-05:00,397.8800048828125,397.89990234375,397.0,397.04998779296875,210205
2024-01-22 11:30:00-05:00,397.0199890136719,397.7898864746094,397.0199890136719,397.6527099609375,172977
2024-01-22 11:35:00-05:00,397.6600036621094,397.8599853515625,397.381591796875,397.5050048828125,102541
2024-01-22 11:40:00-05:00,397.53399658203125,397.66650390625,397.17999267578125,397.3699951171875,120788
2024-01-22 11:45:00-05:00,397.3900146484375,397.8500061035156,397.32000732421875,397.8038024902344,140242
2024-01-22 11:50:00-05:00,397.79998779296875,398.0799865722656,397.6748962402344,398.0199890136719,121332
2024-01-22 11:55:00-05:00,398.0342102050781,398.0899963378906,397.5920104980469,397.6099853515625,149171
2024-01-22 12:00:00-05:00,397.5950012207031,397.5950012207031,397.0899963378906,397.1449890136719,174653
2024-01-22 12:05:00-05:00,397.1400146484375,397.1700134277344,396.3999938964844,396.5299072265625,207272
2024-01-22 12:10:00-05:00,396.5299987792969,396.79998779296875,396.4200134277344,396.7799072265625,120654
2024-01-22 12:15:00-05:00,396.7688903808594,396.9324951171875,396.5700988769531,396.739990234375,107628
2024-01-22 12:20:00-05:00,396.7300109863281,397.0,396.70489501953125,396.7300109863281,116353
2024-01-22 12:25:00-05:00,396.7349853515625,396.7799987792969,396.54998779296875,396.739990234375,117701
2024-01-22 12:30:00-05:00,396.7699890136719,396.94500732421875,396.2699890136719,396.3699951171875,99589
2024-01-22 12:35:00-05:00,396.3550109863281,396.60870361328125,396.0805969238281,396.5050048828125,99195
2024-01-22 12:40:00-05:00,396.4800109863281,396.6600036621094,396.32000732421875,396.6499938964844,92075
2024-01-22 12:45:00-05:00,396.6199951171875,396.760009765625,396.489990234375,396.6300048828125,74857
2024-01-22 12:50:00-05:00,396.614990234375,397.0,396.5299987792969,396.7401123046875,98867
2024-01-22 12:55:00-05:00,396.70001220703125,396.92999267578125,396.5863037109375,396.6972961425781,81292
2024-01-22 13:00:00-05:00,396.69000244140625,396.69000244140625,396.2383117675781,396.3800048828125,112906
